ID,ticket_number,date,time,Item,Quantity,unit_price,Total
115431,181329,6/18/2021,12:14:00 PM,FORMULE SANDWICH,2,6.5,13
117137,181774,6/20/2021,10:17:00 AM,PAIN AUX RAISINS,1,1.4,1.4
117138,181774,6/20/2021,10:17:00 AM,TRADITIONAL BAGUETTE,2,1.2,2.4
117139,181774,6/20/2021,10:17:00 AM,PAIN AU CHOCOLAT,1,1.2,1.2
117140,181774,6/20/2021,10:17:00 AM,CROISSANT,2,1.1,2.2
124972,183920,6/29/2021,12:19:00 PM,FORMULE SANDWICH,1,6.5,6.5
125108,183959,6/29/2021,4:37:00 PM,BANETTE,1,1.05,1.05
125312,184014,6/30/2021,9:13:00 AM,SPECIAL BREAD,1,2.4,2.4
125313,184014,6/30/2021,9:13:00 AM,TRADITIONAL BAGUETTE,2,1.2,2.4
126719,184413,7/1/2021,6:33:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
127741,184691,7/3/2021,9:54:00 AM,TRADITIONAL BAGUETTE,4,1.2,4.8
128153,184803,7/3/2021,12:32:00 PM,GRAND FAR BRETON,1,7,7
128154,184803,7/3/2021,12:32:00 PM,COUPE,1,0.15,0.15
128155,184803,7/3/2021,12:32:00 PM,COMPLET,1,1.5,1.5
128156,184803,7/3/2021,12:32:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
130204,185340,7/5/2021,12:01:00 PM,CEREAL BAGUETTE,2,1.25,2.5
134044,186388,7/9/2021,6:21:00 PM,BANETTE,1,1.05,1.05
135266,186707,7/10/2021,6:50:00 PM,BANETTE,1,1.05,1.05
135267,186707,7/10/2021,6:50:00 PM,COMPLET,1,1.5,1.5
138290,187488,7/12/2021,7:01:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
138406,187519,7/13/2021,8:26:00 AM,SANDWICH COMPLET,1,4.5,4.5
138407,187519,7/13/2021,8:26:00 AM,DIVERS BOISSONS,1,2,2
138408,187519,7/13/2021,8:26:00 AM,CAFE OU EAU,1,1,1
138409,187519,7/13/2021,8:26:00 AM,BOISSON 33CL,1,1.5,1.5
138928,187656,7/13/2021,11:23:00 AM,CROISSANT,2,1.1,2.2
138929,187656,7/13/2021,11:23:00 AM,BAGUETTE,1,0.9,0.9
141059,188219,7/15/2021,8:17:00 AM,BAGUETTE,1,0.9,0.9
141060,188219,7/15/2021,8:17:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
142016,188474,7/15/2021,12:51:00 PM,BAGUETTE,1,0.9,0.9
142017,188474,7/15/2021,12:51:00 PM,FICELLE,1,0.6,0.6
143243,188811,7/16/2021,12:37:00 PM,COUPE,1,0.15,0.15
143244,188811,7/16/2021,12:37:00 PM,SPECIAL BREAD,1,2.4,2.4
143245,188811,7/16/2021,12:37:00 PM,PAIN BANETTE,1,1.4,1.4
151819,191099,7/23/2021,8:41:00 AM,DIVERS BOULANGERIE,1,5,5
152740,191345,7/23/2021,4:31:00 PM,TARTE FRAISE 6P,2,18,36
152741,191345,7/23/2021,4:31:00 PM,GRAND FAR BRETON,1,7,7
154038,191695,7/24/2021,12:33:00 PM,BANETTE,1,1.05,1.05
154107,191712,7/24/2021,1:06:00 PM,BANETTE,2,1.05,2.1
155994,192197,7/26/2021,8:05:00 AM,BANETTE,1,1.05,1.05
156164,192244,7/26/2021,9:02:00 AM,FICELLE,1,0.6,0.6
156165,192244,7/26/2021,9:02:00 AM,CEREAL BAGUETTE,1,1.25,1.25
157787,192681,7/27/2021,10:28:00 AM,BOULE 400G,1,1.5,1.5
157788,192681,7/27/2021,10:28:00 AM,COUPE,1,0.15,0.15
158270,192811,7/27/2021,12:12:00 PM,SAND JB EMMENTAL,2,3.5,7
160334,193376,7/29/2021,10:31:00 AM,TRADITIONAL BAGUETTE,2,1.2,2.4
160335,193376,7/29/2021,10:31:00 AM,GD KOUIGN AMANN,1,7.5,7.5
161079,193587,7/29/2021,6:36:00 PM,BANETTE,1,1.05,1.05
161963,193827,7/30/2021,12:14:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
163468,194224,7/31/2021,4:19:00 PM,GD KOUIGN AMANN,1,7.5,7.5
163469,194224,7/31/2021,4:19:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
163707,194288,7/31/2021,6:43:00 PM,BAGUETTE,3,0.9,2.7
163776,194308,8/1/2021,7:23:00 AM,BANETTINE,1,0.6,0.6
163777,194308,8/1/2021,7:23:00 AM,CROISSANT,2,1.1,2.2
168260,195479,8/4/2021,8:56:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
169349,195773,8/4/2021,6:57:00 PM,BANETTE,2,1.05,2.1
170679,196124,8/5/2021,6:51:00 PM,NANTAIS,1,5,5
170680,196124,8/5/2021,6:51:00 PM,CEREAL BAGUETTE,2,1.25,2.5
170681,196124,8/5/2021,6:51:00 PM,PT NANTAIS,2,3,6
171739,196409,8/6/2021,4:24:00 PM,PAIN BANETTE,1,1.4,1.4
172038,196486,8/7/2021,7:52:00 AM,CROISSANT,2,1.1,2.2
172039,196486,8/7/2021,7:52:00 AM,BANETTE,2,1.05,2.1
180091,198626,8/12/2021,10:11:00 AM,BANETTE,1,1.05,1.05
181077,198899,8/12/2021,6:19:00 PM,TRADITIONAL BAGUETTE,3,1.2,3.6
182577,199303,8/14/2021,7:47:00 AM,COUPE,2,0.15,0.3
182578,199303,8/14/2021,7:47:00 AM,VIK BREAD,1,2.5,2.5
182579,199303,8/14/2021,7:47:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
182580,199303,8/14/2021,7:47:00 AM,MOISSON,1,2,2
184871,199887,8/15/2021,10:00:00 AM,FORMULE SANDWICH,2,6.5,13
184872,199887,8/15/2021,10:00:00 AM,TRADITIONAL BAGUETTE,2,1.2,2.4
185191,199962,8/15/2021,10:39:00 AM,TRADITIONAL BAGUETTE,2,1.2,2.4
185192,199962,8/15/2021,10:39:00 AM,COUPE,1,0.15,0.15
185193,199962,8/15/2021,10:39:00 AM,GD KOUIGN AMANN,4,7.5,30
185194,199962,8/15/2021,10:39:00 AM,MOISSON,1,2,2
185195,199962,8/15/2021,10:39:00 AM,GRAND FAR BRETON,1,7,7
185373,200006,8/15/2021,11:00:00 AM,BOULE 400G,1,1.5,1.5
185374,200006,8/15/2021,11:00:00 AM,BANETTE,1,1.05,1.05
185375,200006,8/15/2021,11:00:00 AM,COUPE,1,0.15,0.15
185376,200006,8/15/2021,11:00:00 AM,TRADITIONAL BAGUETTE,2,1.2,2.4
185648,200080,8/15/2021,11:40:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
185649,200080,8/15/2021,11:40:00 AM,GRAND FAR BRETON,1,7,7
186736,200371,8/16/2021,11:03:00 AM,BANETTE,1,1.05,1.05
190381,201360,8/18/2021,6:32:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
190799,201467,8/19/2021,9:48:00 AM,BOULE 400G,1,1.5,1.5
190800,201467,8/19/2021,9:48:00 AM,PAIN S/SEL,1,1.5,1.5
191220,201585,8/19/2021,11:29:00 AM,TRADITIONAL BAGUETTE,3,1.2,3.6
192846,202030,8/20/2021,4:08:00 PM,VIK BREAD,1,2.5,2.5
196049,202862,8/22/2021,12:23:00 PM,VIK BREAD,1,2.5,2.5
196050,202862,8/22/2021,12:23:00 PM,COUPE,1,0.15,0.15
196051,202862,8/22/2021,12:23:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
198604,203548,8/24/2021,12:52:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
198820,203608,8/24/2021,6:43:00 PM,TRADITIONAL BAGUETTE,5,1.2,6
200063,203946,8/26/2021,7:14:00 AM,SANDWICH COMPLET,1,4.5,4.5
200069,203948,8/26/2021,7:15:00 AM,FORMULE SANDWICH,1,6.5,6.5
200135,203963,8/26/2021,8:08:00 AM,BANETTE,1,1.05,1.05
200136,203963,8/26/2021,8:08:00 AM,CROISSANT,1,1.1,1.1
200137,203963,8/26/2021,8:08:00 AM,BAGUETTE,1,0.9,0.9
200461,204045,8/26/2021,9:57:00 AM,SAND JB EMMENTAL,2,3.5,7
200534,204064,8/26/2021,10:12:00 AM,BAGUETTE,2,0.9,1.8
200535,204064,8/26/2021,10:12:00 AM,TRADITIONAL BAGUETTE,3,1.2,3.6
203141,204769,8/28/2021,11:35:00 AM,COOKIE,1,1,1
203142,204769,8/28/2021,11:35:00 AM,BAGUETTE GRAINE,1,1.3,1.3
203525,204871,8/28/2021,1:22:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
203526,204871,8/28/2021,1:22:00 PM,ECLAIR,1,2,2
203527,204871,8/28/2021,1:22:00 PM,TRAITEUR,1,6.5,6.5
203547,204877,8/28/2021,1:30:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
203548,204877,8/28/2021,1:30:00 PM,ECLAIR,1,2,2
206215,205581,8/30/2021,5:57:00 PM,BANETTE,1,1.05,1.05
209898,206598,9/4/2021,9:47:00 AM,PAIN CHOCO AMANDES,2,1.5,3
210147,206665,9/4/2021,11:01:00 AM,TRADITIONAL BAGUETTE,3,1.2,3.6
213691,207625,9/8/2021,11:21:00 AM,COUPE,1,0.15,0.15
213692,207625,9/8/2021,11:21:00 AM,PAIN S/SEL,1,1.5,1.5
224348,210561,9/21/2021,5:52:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
224349,210561,9/21/2021,5:52:00 PM,COUPE,1,0.15,0.15
224350,210561,9/21/2021,5:52:00 PM,MOISSON,1,2,2
225281,210822,9/24/2021,10:04:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
226438,211141,9/25/2021,12:06:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
226439,211141,9/25/2021,12:06:00 PM,BANETTE,1,1.05,1.05
228118,211595,9/27/2021,5:55:00 PM,TRADITIONAL BAGUETTE,3,1.2,3.6
228119,211595,9/27/2021,5:55:00 PM,SEIGLE,1,1.8,1.8
229769,212070,9/30/2021,4:14:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
229770,212070,9/30/2021,4:14:00 PM,BANETTINE,1,0.6,0.6
229854,212095,9/30/2021,6:23:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
233535,213110,10/6/2021,4:49:00 PM,BAGUETTE,1,0.9,0.9
235416,213610,10/9/2021,11:35:00 AM,TRADITIONAL BAGUETTE,2,1.2,2.4
237156,214081,10/11/2021,12:33:00 PM,NANTAIS,1,5,5
237229,214103,10/11/2021,4:31:00 PM,COUPE,1,0.15,0.15
237230,214103,10/11/2021,4:31:00 PM,BOULE 400G,1,1.5,1.5
238491,214464,10/14/2021,11:49:00 AM,TRAITEUR,1,6,6
238492,214464,10/14/2021,11:49:00 AM,BOISSON 33CL,1,1.5,1.5
238855,214565,10/15/2021,10:24:00 AM,CROISSANT AMANDES,2,1.4,2.8
238856,214565,10/15/2021,10:24:00 AM,CROISSANT,17,1.1,18.7
238857,214565,10/15/2021,10:24:00 AM,PAIN AU CHOCOLAT,18,1.2,21.6
239093,214635,10/15/2021,4:15:00 PM,FORMULE SANDWICH,1,6.5,6.5
239428,214725,10/16/2021,10:37:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
242380,215542,10/21/2021,8:23:00 AM,COMPLET,1,1.5,1.5
242381,215542,10/21/2021,8:23:00 AM,SEIGLE,1,1.8,1.8
245425,216359,10/25/2021,8:24:00 AM,CROISSANT,4,1.1,4.4
245426,216359,10/25/2021,8:24:00 AM,PAIN AU CHOCOLAT,2,1.2,2.4
245427,216359,10/25/2021,8:24:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
247123,216832,10/27/2021,9:13:00 AM,PAIN BANETTE,1,1.4,1.4
247530,216941,10/27/2021,12:18:00 PM,PAIN AU CHOCOLAT,1,1.2,1.2
247531,216941,10/27/2021,12:18:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
247532,216941,10/27/2021,12:18:00 PM,PAIN BANETTE,1,1.4,1.4
248152,217115,10/28/2021,11:19:00 AM,COUPE,2,0.15,0.3
248153,217115,10/28/2021,11:19:00 AM,BOULE 400G,2,1.5,3
248413,217186,10/28/2021,12:31:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
250462,217735,10/31/2021,8:50:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
250463,217735,10/31/2021,8:50:00 AM,CROISSANT,2,1.1,2.2
250464,217735,10/31/2021,8:50:00 AM,FICELLE,1,0.6,0.6
251196,217908,10/31/2021,11:43:00 AM,SPECIAL BREAD,1,2.4,2.4
251197,217908,10/31/2021,11:43:00 AM,TRADITIONAL BAGUETTE,3,1.2,3.6
252201,218172,11/1/2021,11:44:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
252202,218172,11/1/2021,11:44:00 AM,BANETTE,1,1.05,1.05
252741,218308,11/2/2021,8:52:00 AM,CROISSANT,2,1.1,2.2
252742,218308,11/2/2021,8:52:00 AM,BANETTE,1,1.05,1.05
253524,218523,11/2/2021,7:57:00 PM,COUPE,1,0.15,0.15
253525,218523,11/2/2021,7:57:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
253526,218523,11/2/2021,7:57:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
253527,218523,11/2/2021,7:57:00 PM,BOULE 400G,2,1.5,3
253528,218523,11/2/2021,7:57:00 PM,CAMPAGNE,1,1.8,1.8
253529,218523,11/2/2021,7:57:00 PM,COUPE,2,0.15,0.3
253530,218523,11/2/2021,7:57:00 PM,PAIN AUX RAISINS,1,1.4,1.4
254266,218724,11/3/2021,7:29:00 PM,COUPE,1,0.15,0.15
254267,218724,11/3/2021,7:29:00 PM,CAMPAGNE,1,1.8,1.8
254268,218724,11/3/2021,7:29:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
254279,218727,11/3/2021,7:43:00 PM,TRADITIONAL BAGUETTE,4,1.2,4.8
254596,218814,11/4/2021,12:11:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
254744,218856,11/4/2021,12:55:00 PM,FORMULE SANDWICH,1,6.5,6.5
254909,218904,11/4/2021,2:02:00 PM,FORMULE SANDWICH,1,6.5,6.5
254990,218930,11/4/2021,6:32:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
255043,218944,11/4/2021,7:18:00 PM,DIVERS VIENNOISERIE,1,6,6
255044,218944,11/4/2021,7:18:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
255045,218944,11/4/2021,7:18:00 PM,COUPE,1,0.15,0.15
255046,218944,11/4/2021,7:18:00 PM,SEIGLE,1,1.8,1.8
255059,218947,11/4/2021,7:22:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
255077,218953,11/4/2021,8:01:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
255227,218995,11/5/2021,10:30:00 AM,FICELLE,1,0.6,0.6
255297,219015,11/5/2021,11:12:00 AM,TRADITIONAL BAGUETTE,3,1.2,3.6
255374,219038,11/5/2021,11:43:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
255670,219117,11/5/2021,1:40:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
255671,219117,11/5/2021,1:40:00 PM,BANETTE,1,1.05,1.05
255966,219196,11/6/2021,10:10:00 AM,FICELLE,1,0.6,0.6
255991,219203,11/6/2021,10:22:00 AM,COUPE,1,0.15,0.15
255992,219203,11/6/2021,10:22:00 AM,COMPLET,1,1.5,1.5
255999,219205,11/6/2021,10:22:00 AM,COUPE,1,0.15,0.15
256000,219205,11/6/2021,10:22:00 AM,COMPLET,1,1.5,1.5
256115,219232,11/6/2021,11:10:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
256116,219232,11/6/2021,11:10:00 AM,BANETTE,1,1.05,1.05
256174,219248,11/6/2021,11:33:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
256277,219277,11/6/2021,12:13:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
256846,219429,11/7/2021,10:31:00 AM,ECLAIR,2,2,4
256847,219429,11/7/2021,10:31:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
257227,219530,11/7/2021,12:31:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
257778,219689,11/8/2021,1:50:00 PM,SAND JB EMMENTAL,1,3.5,3.5
257779,219689,11/8/2021,1:50:00 PM,SANDWICH COMPLET,1,4.5,4.5
257780,219689,11/8/2021,1:50:00 PM,COOKIE,1,1,1
257781,219689,11/8/2021,1:50:00 PM,PAIN CHOCO AMANDES,1,1.5,1.5
258595,219916,11/10/2021,11:21:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
258795,219971,11/10/2021,1:13:00 PM,FORMULE SANDWICH,1,6.5,6.5
259362,220127,11/11/2021,11:31:00 AM,PAIN,2,1.15,2.3
259631,220198,11/11/2021,12:53:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
259632,220198,11/11/2021,12:53:00 PM,CROISSANT,1,1.1,1.1
259710,220218,11/11/2021,1:15:00 PM,CAMPAGNE,1,1.8,1.8
259711,220218,11/11/2021,1:15:00 PM,COUPE,1,0.15,0.15
260211,220353,11/12/2021,5:01:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
260212,220353,11/12/2021,5:01:00 PM,BANETTE,1,1.05,1.05
260468,220424,11/13/2021,9:58:00 AM,PAIN,1,1.15,1.15
260498,220433,11/13/2021,10:12:00 AM,CAFE OU EAU,2,1,2
260499,220433,11/13/2021,10:12:00 AM,CROISSANT,1,1.1,1.1
261818,220780,11/15/2021,10:06:00 AM,FICELLE,1,0.6,0.6
261854,220791,11/15/2021,10:30:00 AM,BANETTE,1,1.05,1.05
262431,220956,11/16/2021,11:43:00 AM,BANETTINE,1,0.6,0.6
262432,220956,11/16/2021,11:43:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
262482,220970,11/16/2021,12:07:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
262483,220970,11/16/2021,12:07:00 PM,SANDWICH COMPLET,1,4.5,4.5
262506,220977,11/16/2021,12:18:00 PM,BANETTE,1,1.05,1.05
262571,220998,11/16/2021,12:52:00 PM,BANETTE,1,1.05,1.05
262988,221120,11/18/2021,12:01:00 PM,BANETTE,2,1.05,2.1
264994,221672,11/22/2021,9:45:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
265923,221938,11/25/2021,8:19:00 AM,BANETTINE,1,0.6,0.6
265924,221938,11/25/2021,8:19:00 AM,TRAITEUR,1,7.6,7.6
266732,222168,11/26/2021,12:56:00 PM,DIVERS SANDWICHS,1,3.5,3.5
266870,222209,11/27/2021,8:40:00 AM,FICELLE,1,0.6,0.6
266958,222231,11/27/2021,9:47:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
266959,222231,11/27/2021,9:47:00 AM,BANETTE,1,1.05,1.05
267740,222438,11/28/2021,10:45:00 AM,SPECIAL BREAD,1,2.4,2.4
267741,222438,11/28/2021,10:45:00 AM,BANETTE,1,1.05,1.05
268214,222559,11/29/2021,10:16:00 AM,TRADITIONAL BAGUETTE,3,1.2,3.6
268237,222566,11/29/2021,10:33:00 AM,FICELLE,1,0.6,0.6
269541,222934,12/3/2021,8:12:00 AM,TRADITIONAL BAGUETTE,2,1.2,2.4
269542,222934,12/3/2021,8:12:00 AM,COUPE,1,0.15,0.15
269543,222934,12/3/2021,8:12:00 AM,SPECIAL BREAD,1,2.4,2.4
269660,222964,12/3/2021,10:12:00 AM,BAGUETTE,1,0.9,0.9
269922,223036,12/3/2021,6:14:00 PM,SEIGLE,1,1.8,1.8
269923,223036,12/3/2021,6:14:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
270930,223306,12/5/2021,11:12:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
270931,223306,12/5/2021,11:12:00 AM,BANETTE,1,1.05,1.05
271092,223351,12/5/2021,12:07:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
271563,223484,12/9/2021,6:01:00 PM,BANETTE,2,1.05,2.1
271668,223512,12/10/2021,9:55:00 AM,BAGUETTE,2,0.9,1.8
271888,223573,12/10/2021,12:55:00 PM,FORMULE SANDWICH,1,6.5,6.5
272389,223707,12/11/2021,12:24:00 PM,COUPE,2,0.15,0.3
272390,223707,12/11/2021,12:24:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
272391,223707,12/11/2021,12:24:00 PM,BOULE 200G,2,1.1,2.2
272739,223793,12/12/2021,9:50:00 AM,BANETTE,1,1.05,1.05
272740,223793,12/12/2021,9:50:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
273143,223897,12/12/2021,11:44:00 AM,BANETTE,2,1.05,2.1
273173,223906,12/12/2021,11:51:00 AM,FICELLE,1,0.6,0.6
273652,224041,12/13/2021,12:32:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
273653,224041,12/13/2021,12:32:00 PM,BANETTE,1,1.05,1.05
274372,224246,12/16/2021,8:44:00 AM,BAGUETTE APERO,1,4.5,4.5
274373,224246,12/16/2021,8:44:00 AM,SAND JB EMMENTAL,1,3.5,3.5
274374,224246,12/16/2021,8:44:00 AM,SANDWICH COMPLET,1,4.5,4.5
274543,224296,12/16/2021,10:59:00 AM,FICELLE,1,0.6,0.6
275891,224668,12/18/2021,4:25:00 PM,TRAITEUR,1,14,14
275892,224668,12/18/2021,4:25:00 PM,BANETTE,1,1.05,1.05
276610,224853,12/19/2021,11:49:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
277638,225134,12/21/2021,10:59:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
