ID,ticket_number,date,time,Item,Quantity,unit_price,Total
277639,225134,12/21/2021,10:59:00 AM,BANETTE,1,1.05,1.05
278493,225430,12/22/2021,4:53:00 PM,DIVERS VIENNOISERIE,1,6,6
278494,225430,12/22/2021,4:53:00 PM,PAIN BANETTE,1,1.4,1.4
279684,225733,12/24/2021,10:45:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
280016,225807,12/24/2021,11:58:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
280211,225852,12/24/2021,4:05:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
280212,225852,12/24/2021,4:05:00 PM,BANETTE,1,1.05,1.05
280629,225944,12/25/2021,9:57:00 AM,TRADITIONAL BAGUETTE,2,1.2,2.4
282184,226339,12/27/2021,10:38:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
282826,226516,12/28/2021,10:08:00 AM,BANETTE,1,1.05,1.05
282827,226516,12/28/2021,10:08:00 AM,BAGUETTE,1,0.9,0.9
284850,227062,12/31/2021,8:56:00 AM,BANETTE,1,1.05,1.05
284851,227062,12/31/2021,8:56:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
284981,227089,12/31/2021,9:41:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
286112,227346,1/2/2022,9:46:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
286113,227346,1/2/2022,9:46:00 AM,CROISSANT,2,1.1,2.2
286995,227582,1/2/2022,12:36:00 PM,COUPE,1,0.15,0.15
286996,227582,1/2/2022,12:36:00 PM,BOULE 400G,1,1.5,1.5
287918,227834,1/6/2022,10:20:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
287919,227834,1/6/2022,10:20:00 AM,BANETTE,1,1.05,1.05
288080,227879,1/6/2022,11:45:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
288361,227957,1/7/2022,9:53:00 AM,BAGUETTE,2,0.9,1.8
288825,228090,1/8/2022,9:10:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
288826,228090,1/8/2022,9:10:00 AM,BANETTE,1,1.05,1.05
288936,228120,1/8/2022,10:34:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
288937,228120,1/8/2022,10:34:00 AM,BANETTE,1,1.05,1.05
288980,228133,1/8/2022,10:48:00 AM,GAL FRANGIPANE 4P,1,8,8
288981,228133,1/8/2022,10:48:00 AM,BOULE 400G,1,1.5,1.5
289765,228341,1/9/2022,11:34:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
289766,228341,1/9/2022,11:34:00 AM,BANETTE,1,1.05,1.05
290579,228571,1/11/2022,10:42:00 AM,BAGUETTE,1,0.9,0.9
290588,228574,1/11/2022,10:43:00 AM,FICELLE,1,0.6,0.6
290682,228600,1/11/2022,11:27:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
290781,228631,1/11/2022,12:28:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
290782,228631,1/11/2022,12:28:00 PM,SPECIAL BREAD,1,2.4,2.4
291663,228886,1/14/2022,12:55:00 PM,FORMULE SANDWICH,1,6.5,6.5
294795,229755,1/21/2022,5:30:00 PM,BAGUETTE,1,0.9,0.9
294832,229766,1/21/2022,5:53:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
294963,229801,1/22/2022,10:00:00 AM,PAIN,2,1.15,2.3
295097,229839,1/22/2022,11:07:00 AM,SPECIAL BREAD,1,2.4,2.4
295098,229839,1/22/2022,11:07:00 AM,BAGUETTE,1,0.9,0.9
295324,229904,1/22/2022,4:58:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
295597,229973,1/23/2022,10:02:00 AM,SPECIAL BREAD,1,2.4,2.4
295857,230040,1/23/2022,11:19:00 AM,TRADITIONAL BAGUETTE,4,1.2,4.8
296006,230080,1/23/2022,11:53:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
296176,230128,1/24/2022,9:39:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
296984,230358,1/25/2022,4:17:00 PM,BANETTE,1,1.05,1.05
297787,230611,1/28/2022,10:11:00 AM,CROISSANT,2,1.1,2.2
297788,230611,1/28/2022,10:11:00 AM,TRADITIONAL BAGUETTE,2,1.2,2.4
298184,230721,1/29/2022,9:32:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
298185,230721,1/29/2022,9:32:00 AM,BANETTE,1,1.05,1.05
298794,230885,1/30/2022,10:03:00 AM,PAIN AU CHOCOLAT,1,1.2,1.2
298795,230885,1/30/2022,10:03:00 AM,FICELLE,1,0.6,0.6
298796,230885,1/30/2022,10:03:00 AM,COOKIE,1,1,1
298797,230885,1/30/2022,10:03:00 AM,COUPE,1,0.15,0.15
299641,231112,1/31/2022,12:20:00 PM,CEREAL BAGUETTE,1,1.25,1.25
299653,231116,1/31/2022,12:22:00 PM,FORMULE SANDWICH,1,6.5,6.5
299820,231163,2/1/2022,8:38:00 AM,PAIN,1,1.15,1.15
300221,231281,2/1/2022,6:18:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
300227,231283,2/1/2022,6:18:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
300276,231296,2/3/2022,8:27:00 AM,CROISSANT,2,1.1,2.2
300277,231296,2/3/2022,8:27:00 AM,PAIN AU CHOCOLAT,2,1.2,2.4
300278,231296,2/3/2022,8:27:00 AM,PAIN AUX RAISINS,4,1.4,5.6
300279,231296,2/3/2022,8:27:00 AM,CROISSANT,1,1.1,1.1
300280,231296,2/3/2022,8:27:00 AM,PAIN AU CHOCOLAT,1,1.2,1.2
300281,231296,2/3/2022,8:27:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
300293,231300,2/3/2022,8:38:00 AM,FICELLE,1,0.6,0.6
300302,231303,2/3/2022,8:40:00 AM,PAIN,2,1.15,2.3
300496,231356,2/3/2022,11:15:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
300575,231378,2/3/2022,12:13:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
300576,231378,2/3/2022,12:13:00 PM,PAIN AU CHOCOLAT,2,1.2,2.4
300645,231398,2/3/2022,4:01:00 PM,BANETTE,1,1.05,1.05
300752,231429,2/3/2022,6:10:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
300845,231457,2/4/2022,9:56:00 AM,BANETTE,1,1.05,1.05
301191,231553,2/4/2022,5:17:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
301192,231553,2/4/2022,5:17:00 PM,BANETTINE,2,0.6,1.2
301510,231639,2/5/2022,11:41:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
301511,231639,2/5/2022,11:41:00 AM,PAIN S/SEL,1,1.5,1.5
301512,231639,2/5/2022,11:41:00 AM,CAMPAGNE,1,1.8,1.8
301819,231719,2/6/2022,8:08:00 AM,TARTELETTE,1,2,2
302566,231908,2/6/2022,1:05:00 PM,BOULE 400G,1,1.5,1.5
302567,231908,2/6/2022,1:05:00 PM,TRAITEUR,1,14,14
303162,232077,2/8/2022,8:06:00 AM,QUIM BREAD,2,1.1,2.2
303163,232077,2/8/2022,8:06:00 AM,PAIN AU CHOCOLAT,1,1.25,1.25
303582,232196,2/8/2022,1:04:00 PM,FORMULE SANDWICH,1,6.5,6.5
303606,232203,2/8/2022,4:10:00 PM,BAGUETTE,1,0.95,0.95
303746,232240,2/10/2022,9:18:00 AM,BAGUETTE,1,0.95,0.95
303840,232265,2/10/2022,10:07:00 AM,CROISSANT,1,1.15,1.15
303841,232265,2/10/2022,10:07:00 AM,PAIN AU CHOCOLAT,1,1.25,1.25
304271,232390,2/10/2022,6:30:00 PM,BAGUETTE,2,0.95,1.9
304779,232530,2/11/2022,5:55:00 PM,TRADITIONAL BAGUETTE,3,1.25,3.75
305905,232817,2/13/2022,10:49:00 AM,COMPLET,1,1.8,1.8
305906,232817,2/13/2022,10:49:00 AM,VIK BREAD,1,2.6,2.6
306236,232905,2/13/2022,12:20:00 PM,TRADITIONAL BAGUETTE,1,1.25,1.25
306237,232905,2/13/2022,12:20:00 PM,PAIN AU CHOCOLAT,1,1.25,1.25
306352,232937,2/14/2022,8:56:00 AM,PAIN,2,1.25,2.5
306703,233036,2/14/2022,11:57:00 AM,BAGUETTE,1,0.95,0.95
306717,233040,2/14/2022,12:00:00 PM,TRADITIONAL BAGUETTE,1,1.25,1.25
306718,233040,2/14/2022,12:00:00 PM,COUPE,1,0.15,0.15
306719,233040,2/14/2022,12:00:00 PM,SPECIAL BREAD,1,2.5,2.5
307078,233136,2/15/2022,8:47:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
307084,233138,2/15/2022,8:48:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
307276,233191,2/15/2022,10:44:00 AM,BANETTE,1,1.1,1.1
307436,233237,2/15/2022,11:50:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
307611,233287,2/15/2022,12:52:00 PM,SANDWICH COMPLET,1,4.5,4.5
307629,233292,2/15/2022,12:59:00 PM,FORMULE SANDWICH,1,6.5,6.5
307632,233292,2/15/2022,12:59:00 PM,FORMULE SANDWICH,1,6.5,6.5
307769,233328,2/15/2022,5:41:00 PM,TRADITIONAL BAGUETTE,2,1.25,2.5
307776,233330,2/15/2022,5:41:00 PM,TRADITIONAL BAGUETTE,2,1.25,2.5
307777,233330,2/15/2022,5:41:00 PM,SACHET VIENNOISERIE,1,4,4
308125,233428,2/17/2022,11:20:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
308311,233483,2/17/2022,12:18:00 PM,BAGUETTE,1,0.95,0.95
308583,233562,2/17/2022,6:05:00 PM,TRADITIONAL BAGUETTE,1,1.25,1.25
308912,233651,2/18/2022,11:10:00 AM,FINANCIER X5,1,3.5,3.5
308913,233651,2/18/2022,11:10:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
311098,234230,2/20/2022,12:23:00 PM,COUPE,1,0.15,0.15
311099,234230,2/20/2022,12:23:00 PM,TARTE FRUITS 4P,1,10,10
311100,234230,2/20/2022,12:23:00 PM,BOULE 400G,1,1.6,1.6
311777,234420,2/21/2022,6:05:00 PM,COMPLET,3,1.8,5.4
311778,234420,2/21/2022,6:05:00 PM,COUPE,3,0.15,0.45
312970,234751,2/24/2022,11:48:00 AM,SPECIAL BREAD,1,2.5,2.5
312971,234751,2/24/2022,11:48:00 AM,COUPE,1,0.15,0.15
313532,234910,2/25/2022,10:35:00 AM,BAGUETTE,1,0.95,0.95
313797,234984,2/25/2022,12:16:00 PM,TARTELETTE,2,2.1,4.2
313798,234984,2/25/2022,12:16:00 PM,TRAITEUR,1,14,14
314113,235061,2/26/2022,8:26:00 AM,CROISSANT,2,1.15,2.3
314114,235061,2/26/2022,8:26:00 AM,TRADITIONAL BAGUETTE,4,1.25,5
314115,235061,2/26/2022,8:26:00 AM,PAIN AU CHOCOLAT,1,1.25,1.25
314366,235124,2/26/2022,10:28:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
314367,235124,2/26/2022,10:28:00 AM,CROISSANT,2,1.15,2.3
314918,235271,2/26/2022,6:17:00 PM,TRADITIONAL BAGUETTE,3,1.25,3.75
315124,235322,2/27/2022,8:44:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
315125,235322,2/27/2022,8:44:00 AM,CROISSANT,4,1.15,4.6
315268,235357,2/27/2022,9:34:00 AM,COMPLET,2,1.8,3.6
315269,235357,2/27/2022,9:34:00 AM,COUPE,2,0.15,0.3
315270,235357,2/27/2022,9:34:00 AM,GRAND FAR BRETON,1,7.5,7.5
315339,235373,2/27/2022,9:55:00 AM,BAGUETTE GRAINE,1,1.35,1.35
316150,235582,2/28/2022,7:59:00 AM,PLAT 6.50E,1,6.5,6.5
316637,235722,2/28/2022,4:18:00 PM,BAGUETTE GRAINE,1,1.35,1.35
316717,235745,2/28/2022,5:43:00 PM,SPECIAL BREAD KG,1,5,5
317234,235887,3/1/2022,11:44:00 AM,FORMULE SANDWICH,2,7,14
317385,235929,3/1/2022,12:40:00 PM,TRADITIONAL BAGUETTE,1,1.25,1.25
317391,235931,3/1/2022,12:41:00 PM,PLAT 7.00,1,7,7
317392,235931,3/1/2022,12:41:00 PM,TRADITIONAL BAGUETTE,1,1.25,1.25
317416,235937,3/1/2022,12:54:00 PM,FORMULE SANDWICH,1,7,7
317420,235938,3/1/2022,12:55:00 PM,FORMULE SANDWICH,1,7,7
317607,235991,3/1/2022,6:20:00 PM,BANETTE,1,1.1,1.1
318488,236234,3/3/2022,11:17:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
318601,236269,3/3/2022,12:07:00 PM,FORMULE SANDWICH,1,7,7
318602,236269,3/3/2022,12:07:00 PM,CHAUSSON AUX POMMES,2,1.5,3
319225,236443,3/4/2022,11:48:00 AM,FORMULE SANDWICH,1,7,7
319335,236475,3/4/2022,12:31:00 PM,FORMULE SANDWICH,1,7,7
319808,236602,3/5/2022,10:31:00 AM,TRADITIONAL BAGUETTE,3,1.25,3.75
319809,236602,3/5/2022,10:31:00 AM,TARTELETTE,2,2.1,4.2
320074,236673,3/5/2022,11:54:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
320155,236696,3/5/2022,12:25:00 PM,COUPE,1,0.15,0.15
320156,236696,3/5/2022,12:25:00 PM,CAMPAGNE,1,1.9,1.9
320157,236696,3/5/2022,12:25:00 PM,GRAND FAR BRETON,1,7.5,7.5
320158,236696,3/5/2022,12:25:00 PM,COUPE,1,0.15,0.15
320159,236696,3/5/2022,12:25:00 PM,VIK BREAD,1,2.6,2.6
320190,236704,3/5/2022,12:31:00 PM,BANETTE,1,1.1,1.1
321466,237038,3/7/2022,8:40:00 AM,TRADITIONAL BAGUETTE,7,1.25,8.75
321750,237120,3/7/2022,11:40:00 AM,MOISSON,2,2.1,4.2
322318,237280,3/8/2022,10:44:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
322319,237280,3/8/2022,10:44:00 AM,SANDWICH COMPLET,1,5,5
322348,237288,3/8/2022,11:09:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
322349,237288,3/8/2022,11:09:00 AM,BANETTE,2,1.1,2.2
322391,237300,3/8/2022,11:37:00 AM,FORMULE SANDWICH,1,7,7
322519,237339,3/8/2022,12:23:00 PM,BAGUETTE APERO,1,4.5,4.5
322520,237339,3/8/2022,12:23:00 PM,BOISSON 33CL,1,1.5,1.5
322521,237339,3/8/2022,12:23:00 PM,SAND JB EMMENTAL,1,4,4
322870,237442,3/9/2022,11:51:00 AM,FORMULE SANDWICH,1,7,7
323001,237481,3/9/2022,4:52:00 PM,CROISSANT AMANDES,1,1.5,1.5
323401,237598,3/10/2022,5:49:00 PM,TARTELETTE,4,2.1,8.4
323402,237598,3/10/2022,5:49:00 PM,ECLAIR,2,2.1,4.2
323728,237689,3/11/2022,12:22:00 PM,FORMULE SANDWICH,1,7,7
325102,238041,3/13/2022,11:50:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
325103,238041,3/13/2022,11:50:00 AM,SPECIAL BREAD KG,1,5,5
325938,238275,3/15/2022,10:04:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
326263,238366,3/15/2022,6:27:00 PM,TRADITIONAL BAGUETTE,1,1.25,1.25
326833,238528,3/17/2022,11:17:00 AM,CROISSANT,2,1.15,2.3
326989,238574,3/17/2022,12:58:00 PM,FORMULE SANDWICH,1,7,7
327356,238679,3/18/2022,12:21:00 PM,FORMULE SANDWICH,1,7,7
329143,239151,3/21/2022,10:38:00 AM,DIVERS BOULANGERIE,1,5,5
329391,239223,3/21/2022,12:43:00 PM,FORMULE SANDWICH,1,7,7
329392,239223,3/21/2022,12:43:00 PM,FORMULE SANDWICH,1,7,7
329396,239224,3/21/2022,12:44:00 PM,TRADITIONAL BAGUETTE,1,1.25,1.25
330052,239408,3/22/2022,6:10:00 PM,CEREAL BAGUETTE,2,1.3,2.6
330710,239596,3/24/2022,10:41:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
330789,239620,3/24/2022,11:33:00 AM,BAGUETTE APERO,1,4.5,4.5
330900,239651,3/24/2022,12:36:00 PM,FORMULE SANDWICH,1,7,7
330901,239651,3/24/2022,12:36:00 PM,FORMULE SANDWICH,1,7,7
330903,239651,3/24/2022,12:36:00 PM,FORMULE SANDWICH,1,7,7
330908,239652,3/24/2022,12:37:00 PM,FORMULE SANDWICH,3,7,21
331053,239726,3/25/2022,7:38:00 AM,PAIN AU CHOCOLAT,5,1.25,6.25
331054,239726,3/25/2022,7:38:00 AM,CROISSANT,8,1.15,9.2
331258,239779,3/25/2022,10:51:00 AM,SANDWICH COMPLET,1,5,5
331366,239811,3/25/2022,11:59:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
331422,239828,3/25/2022,12:14:00 PM,BANETTINE,3,0.65,1.95
331423,239828,3/25/2022,12:14:00 PM,PLAT 7.60E,1,7.6,7.6
332366,240083,3/27/2022,8:38:00 AM,PAIN BANETTE,1,1.5,1.5
334383,240630,3/30/2022,9:14:00 AM,FORMULE SANDWICH,2,7,14
334417,240640,3/30/2022,9:44:00 AM,PAIN AU CHOCOLAT,1,1.25,1.25
334418,240640,3/30/2022,9:44:00 AM,CROISSANT,1,1.15,1.15
335451,240936,4/1/2022,11:20:00 AM,FORMULE SANDWICH,1,7,7
335452,240936,4/1/2022,11:20:00 AM,BOISSON 33CL,1,1.5,1.5
336098,241104,4/2/2022,11:39:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
336129,241111,4/2/2022,11:49:00 AM,BOISSON 33CL,1,1.5,1.5
336130,241111,4/2/2022,11:49:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
336131,241111,4/2/2022,11:49:00 AM,TARTELETTE,1,2.1,2.1
336132,241111,4/2/2022,11:49:00 AM,ECLAIR,1,2.1,2.1
336133,241111,4/2/2022,11:49:00 AM,PARIS BREST,1,2.2,2.2
338246,241723,4/6/2022,10:52:00 AM,FORMULE SANDWICH,1,7,7
338248,241723,4/6/2022,10:52:00 AM,FORMULE SANDWICH,1,7,7
338370,241759,4/6/2022,12:17:00 PM,SANDWICH COMPLET,1,5,5
338403,241767,4/6/2022,12:29:00 PM,TRADITIONAL BAGUETTE,1,1.25,1.25
338404,241767,4/6/2022,12:29:00 PM,COUPE,1,0.15,0.15
338405,241767,4/6/2022,12:29:00 PM,BOULE 200G,1,1.15,1.15
338938,241919,4/7/2022,5:01:00 PM,COUPE,1,0.15,0.15
338939,241919,4/7/2022,5:01:00 PM,FLAN,1,2.1,2.1
338940,241919,4/7/2022,5:01:00 PM,BOULE 400G,1,1.6,1.6
338941,241919,4/7/2022,5:01:00 PM,TRADITIONAL BAGUETTE,5,1.25,6.25
338942,241919,4/7/2022,5:01:00 PM,BOULE 400G,1,1.6,1.6
338943,241919,4/7/2022,5:01:00 PM,COUPE,1,0.15,0.15
339025,241940,4/7/2022,6:49:00 PM,TRADITIONAL BAGUETTE,2,1.25,2.5
339090,241958,4/8/2022,9:18:00 AM,BANETTE,1,1.1,1.1
339099,241961,4/8/2022,9:20:00 AM,SACHET VIENNOISERIE,1,4,4
340149,242250,4/10/2022,8:32:00 AM,SANDWICH COMPLET,2,5,10
340377,242302,4/10/2022,9:55:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
340378,242302,4/10/2022,9:55:00 AM,FRAISIER,1,3.5,3.5
341318,242558,4/11/2022,11:58:00 AM,TRAITEUR,1,15.2,15.2
341430,242590,4/11/2022,12:27:00 PM,BAGUETTE,1,0.95,0.95
342297,242832,4/13/2022,9:06:00 AM,SPECIAL BREAD,1,2.5,2.5
342298,242832,4/13/2022,9:06:00 AM,COUPE,1,0.15,0.15
342937,243017,4/14/2022,9:48:00 AM,BANETTE,1,1.1,1.1
343010,243037,4/14/2022,10:26:00 AM,BAGUETTE,1,0.95,0.95
343150,243077,4/14/2022,11:34:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
343297,243118,4/14/2022,12:40:00 PM,TRADITIONAL BAGUETTE,2,1.25,2.5
343373,243142,4/14/2022,4:44:00 PM,PAIN AU CHOCOLAT,1,1.25,1.25
343526,243185,4/15/2022,8:11:00 AM,QUIM BREAD,1,1.1,1.1
343527,243185,4/15/2022,8:11:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
343528,243185,4/15/2022,8:11:00 AM,CROISSANT,1,1.15,1.15
343975,243306,4/15/2022,12:05:00 PM,TRADITIONAL BAGUETTE,1,1.25,1.25
344191,243367,4/15/2022,5:29:00 PM,TRADITIONAL BAGUETTE,4,1.25,5
344192,243367,4/15/2022,5:29:00 PM,BAGUETTE,8,0.95,7.6
344374,243447,4/16/2022,8:35:00 AM,PAIN,1,1.25,1.25
344615,243504,4/16/2022,9:50:00 AM,FICELLE,1,0.65,0.65
344646,243513,4/16/2022,9:54:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
344647,243513,4/16/2022,9:54:00 AM,BANETTE,1,1.1,1.1
344686,243522,4/16/2022,9:59:00 AM,PAIN AUX RAISINS,1,1.5,1.5
344687,243522,4/16/2022,9:59:00 AM,CROISSANT,1,1.15,1.15
344688,243522,4/16/2022,9:59:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
344689,243522,4/16/2022,9:59:00 AM,PAIN AU CHOCOLAT,1,1.25,1.25
344820,243557,4/16/2022,10:22:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
344998,243603,4/16/2022,11:13:00 AM,TARTE FRAISE 4PER,1,12,12
344999,243603,4/16/2022,11:13:00 AM,TARTE FRAISE 6P,1,18,18
