ID,ticket_number,date,time,Item,Quantity,unit_price,Total
345096,243629,4/16/2022,11:38:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
345097,243629,4/16/2022,11:38:00 AM,ECLAIR,1,2.1,2.1
345260,243670,4/16/2022,12:25:00 PM,TRADITIONAL BAGUETTE,2,1.25,2.5
346039,243888,4/17/2022,11:20:00 AM,BAGUETTE,1,0.95,0.95
346125,243910,4/17/2022,11:32:00 AM,BANETTE,1,1.1,1.1
346126,243910,4/17/2022,11:32:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
346175,243924,4/17/2022,11:37:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
346222,243938,4/17/2022,11:43:00 AM,GD FAR BRETON,1,7.5,7.5
346223,243938,4/17/2022,11:43:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
346336,243969,4/17/2022,12:06:00 PM,TRADITIONAL BAGUETTE,2,1.25,2.5
346415,243990,4/18/2022,7:58:00 AM,PAIN AU CHOCOLAT,8,1.25,10
346416,243990,4/18/2022,7:58:00 AM,CROISSANT,8,1.15,9.2
347393,244249,4/18/2022,11:27:00 AM,BANETTE,1,1.1,1.1
347438,244259,4/18/2022,11:40:00 AM,ECLAIR,1,2.1,2.1
347439,244259,4/18/2022,11:40:00 AM,PARIS BREST,1,2.2,2.2
347440,244259,4/18/2022,11:40:00 AM,FRAISIER,2,3.5,7
347441,244259,4/18/2022,11:40:00 AM,PALET BRETON,6,1.5,9
347442,244259,4/18/2022,11:40:00 AM,TRADITIONAL BAGUETTE,3,1.25,3.75
347664,244318,4/18/2022,12:30:00 PM,SAND JB EMMENTAL,2,4,8
347665,244318,4/18/2022,12:30:00 PM,BRIOCHE,1,6,6
348290,244491,4/19/2022,12:24:00 PM,SPECIAL BREAD,1,2.5,2.5
348814,244637,4/20/2022,10:48:00 AM,CEREAL BAGUETTE,1,1.3,1.3
348815,244637,4/20/2022,10:48:00 AM,FLAN ABRICOT,3,2.2,6.6
348876,244653,4/20/2022,11:05:00 AM,BANETTE,1,1.1,1.1
348877,244653,4/20/2022,11:05:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
348933,244670,4/20/2022,11:16:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
349005,244691,4/20/2022,11:42:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
349006,244691,4/20/2022,11:42:00 AM,SANDWICH COMPLET,1,5,5
349021,244696,4/20/2022,11:45:00 AM,TRAITEUR,1,14,14
349058,244705,4/20/2022,11:58:00 AM,BANETTE,4,1.1,4.4
349059,244705,4/20/2022,11:58:00 AM,SPECIAL BREAD,1,2.5,2.5
349294,244770,4/20/2022,6:06:00 PM,COUPE,1,0.15,0.15
349295,244770,4/20/2022,6:06:00 PM,BOULE 400G,1,1.6,1.6
349663,244868,4/21/2022,10:05:00 AM,SPECIAL BREAD KG,1,5,5
349666,244869,4/21/2022,10:05:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
349748,244893,4/21/2022,10:34:00 AM,BANETTE,1,1.1,1.1
349749,244893,4/21/2022,10:34:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
350141,245003,4/21/2022,12:17:00 PM,FORMULE SANDWICH,1,7,7
350549,245119,4/22/2022,8:58:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
350550,245119,4/22/2022,8:58:00 AM,CROISSANT,1,1.15,1.15
350609,245136,4/22/2022,9:37:00 AM,BANETTE,1,1.1,1.1
350610,245136,4/22/2022,9:37:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
350807,245189,4/22/2022,11:22:00 AM,FORMULE SANDWICH,1,7,7
351050,245255,4/22/2022,12:27:00 PM,PAIN AU CHOCOLAT,1,1.25,1.25
351051,245255,4/22/2022,12:27:00 PM,TRADITIONAL BAGUETTE,2,1.25,2.5
351059,245257,4/22/2022,12:28:00 PM,BROWNIES,1,2.5,2.5
351060,245257,4/22/2022,12:28:00 PM,BOULE 200G,1,1.15,1.15
351061,245257,4/22/2022,12:28:00 PM,TRADITIONAL BAGUETTE,1,1.25,1.25
351260,245316,4/22/2022,7:01:00 PM,TRADITIONAL BAGUETTE,2,1.25,2.5
351272,245319,4/23/2022,7:39:00 AM,BRIOCHE,1,6,6
351273,245319,4/23/2022,7:39:00 AM,PAIN AUX RAISINS,2,1.5,3
351274,245319,4/23/2022,7:39:00 AM,BAGUETTE,1,0.95,0.95
351275,245319,4/23/2022,7:39:00 AM,PAIN AU CHOCOLAT,2,1.25,2.5
351336,245333,4/23/2022,8:13:00 AM,KOUIGN AMANN,2,2.2,4.4
351337,245333,4/23/2022,8:13:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
351338,245333,4/23/2022,8:13:00 AM,CROISSANT,6,1.15,6.9
351770,245448,4/23/2022,11:54:00 AM,FLAN,1,2.1,2.1
351771,245448,4/23/2022,11:54:00 AM,SAND JB EMMENTAL,1,4,4
351772,245448,4/23/2022,11:54:00 AM,FORMULE SANDWICH,1,7,7
352878,245738,4/24/2022,12:41:00 PM,PAIN BANETTE,1,1.5,1.5
352879,245738,4/24/2022,12:41:00 PM,CAMPAGNE,1,1.9,1.9
353882,246028,4/26/2022,11:10:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
353883,246028,4/26/2022,11:10:00 AM,SPECIAL BREAD,1,2.5,2.5
354104,246092,4/26/2022,12:37:00 PM,TRADITIONAL BAGUETTE,2,1.25,2.5
354620,246234,4/27/2022,11:38:00 AM,BOISSON 33CL,1,1.5,1.5
354621,246234,4/27/2022,11:38:00 AM,TRAITEUR,1,7.6,7.6
354728,246263,4/27/2022,12:05:00 PM,TRADITIONAL BAGUETTE,1,1.25,1.25
354781,246279,4/27/2022,12:23:00 PM,SAND JB EMMENTAL,1,4,4
354827,246291,4/27/2022,12:44:00 PM,SEIGLE,1,1.9,1.9
354828,246291,4/27/2022,12:44:00 PM,TRADITIONAL BAGUETTE,1,1.25,1.25
354829,246291,4/27/2022,12:44:00 PM,CROISSANT,3,1.15,3.45
354855,246300,4/27/2022,4:23:00 PM,TRADITIONAL BAGUETTE,1,1.25,1.25
354966,246330,4/27/2022,6:16:00 PM,TRADITIONAL BAGUETTE,2,1.25,2.5
355185,246389,4/28/2022,10:10:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
355203,246393,4/28/2022,10:14:00 AM,COUPE,1,0.15,0.15
355204,246393,4/28/2022,10:14:00 AM,BANETTE,1,1.1,1.1
355205,246393,4/28/2022,10:14:00 AM,SPECIAL BREAD,1,2.5,2.5
355206,246393,4/28/2022,10:14:00 AM,MOISSON,1,2.1,2.1
355207,246393,4/28/2022,10:14:00 AM,COUPE,1,0.15,0.15
355208,246393,4/28/2022,10:14:00 AM,BAGUETTE,1,0.95,0.95
355225,246397,4/28/2022,10:16:00 AM,MOISSON,1,2.1,2.1
355658,246520,4/28/2022,5:19:00 PM,FLAN,1,2.1,2.1
356168,246660,4/29/2022,11:47:00 AM,TRADITIONAL BAGUETTE,5,1.25,6.25
356319,246704,4/29/2022,5:41:00 PM,BANETTE,1,1.1,1.1
356384,246721,4/30/2022,7:43:00 AM,CROISSANT,4,1.15,4.6
356385,246721,4/30/2022,7:43:00 AM,PAIN AU CHOCOLAT,4,1.25,5
356386,246721,4/30/2022,7:43:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
356637,246784,4/30/2022,9:45:00 AM,MOISSON,1,2.1,2.1
356638,246784,4/30/2022,9:45:00 AM,COUPE,1,0.15,0.15
356949,246869,4/30/2022,11:21:00 AM,CEREAL BAGUETTE,1,1.3,1.3
357113,246915,4/30/2022,12:08:00 PM,TRADITIONAL BAGUETTE,3,1.25,3.75
357145,246923,4/30/2022,12:16:00 PM,BANETTE,1,1.1,1.1
357146,246923,4/30/2022,12:16:00 PM,TRADITIONAL BAGUETTE,1,1.25,1.25
358223,247202,5/1/2022,10:56:00 AM,BANETTE,2,1.1,2.2
358276,247216,5/1/2022,11:05:00 AM,BANETTE,1,1.1,1.1
358339,247231,5/1/2022,11:16:00 AM,BANETTE,1,1.1,1.1
358340,247231,5/1/2022,11:16:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
358690,247327,5/2/2022,7:35:00 AM,PAIN AU CHOCOLAT,3,1.25,3.75
358696,247329,5/2/2022,7:35:00 AM,PAIN AU CHOCOLAT,3,1.25,3.75
358995,247414,5/2/2022,10:35:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
359074,247437,5/2/2022,11:01:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
359196,247472,5/2/2022,11:49:00 AM,TRADITIONAL BAGUETTE,5,1.25,6.25
359258,247490,5/2/2022,12:05:00 PM,BAGUETTE APERO,1,4.5,4.5
359267,247493,5/2/2022,12:07:00 PM,SANDWICH COMPLET,1,5,5
359561,247577,5/2/2022,6:20:00 PM,TRADITIONAL BAGUETTE,2,1.25,2.5
359911,247673,5/3/2022,11:17:00 AM,COUPE,1,0.15,0.15
359912,247673,5/3/2022,11:17:00 AM,SPECIAL BREAD,1,2.5,2.5
359913,247673,5/3/2022,11:17:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
360212,247759,5/3/2022,5:49:00 PM,TARTELETTE,2,2.1,4.2
360213,247759,5/3/2022,5:49:00 PM,CEREAL BAGUETTE,1,1.3,1.3
360219,247761,5/3/2022,5:49:00 PM,CEREAL BAGUETTE,1,1.3,1.3
360220,247761,5/3/2022,5:49:00 PM,TARTELETTE,2,2.1,4.2
360424,247817,5/5/2022,9:49:00 AM,BOULE 400G,1,1.6,1.6
360425,247817,5/5/2022,9:49:00 AM,COUPE,1,0.15,0.15
360634,247876,5/5/2022,11:18:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
360635,247876,5/5/2022,11:18:00 AM,FLAN,1,2.1,2.1
361471,248113,5/6/2022,11:46:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
361472,248113,5/6/2022,11:46:00 AM,ECLAIR,1,2.1,2.1
361473,248113,5/6/2022,11:46:00 AM,FORMULE SANDWICH,1,7,7
361558,248137,5/6/2022,12:13:00 PM,TARTELETTE,2,2.1,4.2
361753,248192,5/6/2022,5:41:00 PM,TRADITIONAL BAGUETTE,1,1.25,1.25
361754,248192,5/6/2022,5:41:00 PM,MOISSON,1,2.1,2.1
361755,248192,5/6/2022,5:41:00 PM,COUPE,1,0.15,0.15
361821,248212,5/7/2022,7:38:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
361960,248247,5/7/2022,9:08:00 AM,BANETTE,1,1.1,1.1
361961,248247,5/7/2022,9:08:00 AM,BAGUETTE,1,0.95,0.95
362627,248431,5/7/2022,6:50:00 PM,TRADITIONAL BAGUETTE,4,1.25,5
363759,248717,5/9/2022,8:30:00 AM,PAIN AU CHOCOLAT,5,1.25,6.25
363765,248719,5/9/2022,8:31:00 AM,TRADITIONAL BAGUETTE,3,1.25,3.75
363785,248725,5/9/2022,8:41:00 AM,FICELLE,1,0.65,0.65
363929,248766,5/9/2022,10:19:00 AM,PLAT 8.30E,1,8.3,8.3
363930,248766,5/9/2022,10:19:00 AM,FORMULE SANDWICH,2,7,14
364098,248814,5/9/2022,11:44:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
364534,248939,5/10/2022,9:04:00 AM,PAIN AU CHOCOLAT,1,1.25,1.25
364593,248957,5/10/2022,9:38:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
364594,248957,5/10/2022,9:38:00 AM,BANETTE,1,1.1,1.1
364614,248963,5/10/2022,9:49:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
364615,248963,5/10/2022,9:49:00 AM,PAIN AU CHOCOLAT,4,1.25,5
365923,249340,5/12/2022,11:56:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
366050,249376,5/12/2022,1:17:00 PM,TRADITIONAL BAGUETTE,1,1.25,1.25
366129,249399,5/12/2022,5:50:00 PM,SACHET VIENNOISERIE,1,4,4
366130,249399,5/12/2022,5:50:00 PM,ECLAIR,2,2.1,4.2
366131,249399,5/12/2022,5:50:00 PM,PARIS BREST,2,2.2,4.4
366132,249399,5/12/2022,5:50:00 PM,BANETTE,1,1.1,1.1
367195,249683,5/14/2022,11:07:00 AM,TRADITIONAL BAGUETTE,3,1.25,3.75
367747,249831,5/15/2022,8:33:00 AM,CROISSANT,3,1.15,3.45
367748,249831,5/15/2022,8:33:00 AM,TRADITIONAL BAGUETTE,3,1.25,3.75
368026,249898,5/15/2022,9:57:00 AM,GRAND FAR BRETON,1,7.5,7.5
368027,249898,5/15/2022,9:57:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
368028,249898,5/15/2022,9:57:00 AM,COUPE,1,0.15,0.15
368029,249898,5/15/2022,9:57:00 AM,VIK BREAD,1,2.6,2.6
369672,250366,5/17/2022,10:44:00 AM,BANETTE,2,1.1,2.2
369748,250388,5/17/2022,11:30:00 AM,SPECIAL BREAD,1,2.5,2.5
369778,250397,5/17/2022,11:39:00 AM,FORMULE SANDWICH,1,7,7
369779,250397,5/17/2022,11:39:00 AM,FORMULE SANDWICH,1,7,7
369834,250413,5/17/2022,12:15:00 PM,BAGUETTE,2,0.95,1.9
369835,250413,5/17/2022,12:15:00 PM,FORMULE SANDWICH,1,7,7
369881,250427,5/17/2022,12:33:00 PM,FORMULE SANDWICH,1,7,7
369887,250429,5/17/2022,12:38:00 PM,TRADITIONAL BAGUETTE,6,1.25,7.5
370358,250560,5/18/2022,11:41:00 AM,FORMULE SANDWICH,1,7,7
370364,250562,5/18/2022,11:42:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
370493,250599,5/18/2022,12:50:00 PM,TRAITEUR,1,15.2,15.2
370494,250599,5/18/2022,12:50:00 PM,FORMULE SANDWICH,1,7,7
370495,250599,5/18/2022,12:50:00 PM,TRADITIONAL BAGUETTE,1,1.25,1.25
370496,250599,5/18/2022,12:50:00 PM,BAGUETTE,1,0.95,0.95
370548,250613,5/18/2022,4:12:00 PM,TRADITIONAL BAGUETTE,2,1.25,2.5
370549,250613,5/18/2022,4:12:00 PM,BOULE 400G,1,1.6,1.6
370550,250613,5/18/2022,4:12:00 PM,PAIN S/SEL,1,1.6,1.6
370785,250677,5/19/2022,9:48:00 AM,PAIN CHOCO AMANDES,1,1.6,1.6
370786,250677,5/19/2022,9:48:00 AM,CROISSANT AMANDES,1,1.5,1.5
370803,250682,5/19/2022,9:56:00 AM,BANETTE,1,1.1,1.1
370902,250711,5/19/2022,10:56:00 AM,SANDWICH COMPLET,1,5,5
371005,250740,5/19/2022,11:42:00 AM,BAGUETTE,1,0.95,0.95
371015,250743,5/19/2022,11:44:00 AM,BAGUETTE,1,0.95,0.95
371016,250743,5/19/2022,11:44:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
371055,250753,5/19/2022,11:56:00 AM,FORMULE SANDWICH,1,7,7
371083,250761,5/19/2022,12:05:00 PM,BOISSON 33CL,1,1.5,1.5
371084,250761,5/19/2022,12:05:00 PM,SANDWICH COMPLET,1,5,5
371110,250769,5/19/2022,12:18:00 PM,TRADITIONAL BAGUETTE,1,1.25,1.25
371111,250769,5/19/2022,12:18:00 PM,FORMULE SANDWICH,1,7,7
371128,250773,5/19/2022,12:24:00 PM,SANDWICH COMPLET,1,5,5
371528,250885,5/20/2022,10:31:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
371529,250885,5/20/2022,10:31:00 AM,BAGUETTE,1,0.95,0.95
371635,250914,5/20/2022,11:47:00 AM,DIVERS SANDWICHS,1,0,0
371636,250914,5/20/2022,11:47:00 AM,FORMULE SANDWICH,1,7,7
371782,250956,5/20/2022,12:54:00 PM,TRADITIONAL BAGUETTE,2,1.25,2.5
372252,251081,5/21/2022,10:43:00 AM,PAIN AU CHOCOLAT,7,1.25,8.75
372253,251081,5/21/2022,10:43:00 AM,BANETTE,2,1.1,2.2
372254,251081,5/21/2022,10:43:00 AM,CROISSANT,3,1.15,3.45
372407,251125,5/21/2022,11:54:00 AM,BAGUETTE,3,0.95,2.85
373218,251340,5/22/2022,10:32:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
373219,251340,5/22/2022,10:32:00 AM,PAIN S/SEL,1,1.6,1.6
373220,251340,5/22/2022,10:32:00 AM,SEIGLE,1,1.9,1.9
373426,251397,5/22/2022,11:20:00 AM,MOISSON,1,2.1,2.1
373427,251397,5/22/2022,11:20:00 AM,COUPE,2,0.15,0.3
373428,251397,5/22/2022,11:20:00 AM,VIK BREAD,1,2.6,2.6
373764,251486,5/23/2022,8:28:00 AM,PAIN,1,1.25,1.25
374490,251693,5/24/2022,9:20:00 AM,SAND JB EMMENTAL,1,4,4
374628,251732,5/24/2022,10:16:00 AM,BANETTE,1,1.1,1.1
375594,252004,5/25/2022,12:24:00 PM,FORMULE SANDWICH,1,7,7
375748,252049,5/25/2022,5:23:00 PM,TRADITIONAL BAGUETTE,3,1.25,3.75
375754,252051,5/25/2022,5:23:00 PM,TRADITIONAL BAGUETTE,2,1.25,2.5
375793,252062,5/25/2022,5:53:00 PM,TRADITIONAL BAGUETTE,3,1.25,3.75
376048,252124,5/26/2022,8:35:00 AM,CROISSANT,2,1.15,2.3
376049,252124,5/26/2022,8:35:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
376050,252124,5/26/2022,8:35:00 AM,COMPLET,1,1.8,1.8
376051,252124,5/26/2022,8:35:00 AM,COUPE,1,0.15,0.15
376366,252201,5/26/2022,9:42:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
376390,252208,5/26/2022,9:45:00 AM,BANETTE,2,1.1,2.2
376803,252311,5/26/2022,11:01:00 AM,TARTELETTE FRAISE,3,3.5,10.5
377094,252387,5/26/2022,11:45:00 AM,GD KOUIGN AMANN,1,8,8
377095,252387,5/26/2022,11:45:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
377096,252387,5/26/2022,11:45:00 AM,ECLAIR,1,2.1,2.1
377230,252423,5/26/2022,12:19:00 PM,BAGUETTE,1,0.95,0.95
377231,252423,5/26/2022,12:19:00 PM,PAILLE,2,1.5,3
377232,252423,5/26/2022,12:19:00 PM,COOKIE,1,1.1,1.1
377233,252423,5/26/2022,12:19:00 PM,BANETTE,1,1.1,1.1
377438,252478,5/27/2022,8:16:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
377439,252478,5/27/2022,8:16:00 AM,BANETTINE,1,0.65,0.65
377860,252580,5/27/2022,10:27:00 AM,CROISSANT,1,1.15,1.15
377861,252580,5/27/2022,10:27:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
378085,252639,5/27/2022,11:14:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
378086,252639,5/27/2022,11:14:00 AM,BANETTE,1,1.1,1.1
378287,252696,5/27/2022,12:04:00 PM,TARTE FRAISE 4PER,1,14,14
378288,252696,5/27/2022,12:04:00 PM,TARTE FINE,1,7,7
378289,252696,5/27/2022,12:04:00 PM,TARTE FRUITS 4P,1,10,10
378390,252721,5/27/2022,12:24:00 PM,TRADITIONAL BAGUETTE,2,1.25,2.5
378441,252734,5/27/2022,12:41:00 PM,GRAND FAR BRETON,2,7.5,15
378535,252761,5/27/2022,4:54:00 PM,TRADITIONAL BAGUETTE,1,1.25,1.25
378536,252761,5/27/2022,4:54:00 PM,COUPE,1,0.15,0.15
378537,252761,5/27/2022,4:54:00 PM,MOISSON,1,2.1,2.1
379094,252900,5/28/2022,9:13:00 AM,VIK BREAD,1,2.6,2.6
379095,252900,5/28/2022,9:13:00 AM,COUPE,1,0.15,0.15
379096,252900,5/28/2022,9:13:00 AM,PAIN AU CHOCOLAT,3,1.25,3.75
379097,252900,5/28/2022,9:13:00 AM,KOUIGN AMANN,2,2.2,4.4
379419,252988,5/28/2022,10:22:00 AM,BANETTE,2,1.1,2.2
379514,253014,5/28/2022,10:40:00 AM,BRIOCHE,1,6,6
379515,253014,5/28/2022,10:40:00 AM,TRADITIONAL BAGUETTE,10,1.25,12.5
379526,253017,5/28/2022,10:41:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
379527,253017,5/28/2022,10:41:00 AM,BANETTE,1,1.1,1.1
380147,253193,5/28/2022,6:45:00 PM,TARTE FRUITS 4P,1,10,10
380148,253193,5/28/2022,6:45:00 PM,TARTELETTE CHOC,1,2.5,2.5
380303,253228,5/29/2022,8:13:00 AM,VIK BREAD,1,2.6,2.6
380304,253228,5/29/2022,8:13:00 AM,SPECIAL BREAD,1,2.5,2.5
380305,253228,5/29/2022,8:13:00 AM,FINANCIER X5,2,3.5,7
380306,253228,5/29/2022,8:13:00 AM,ROYAL,3,3.5,10.5
380784,253339,5/29/2022,9:29:00 AM,BANETTE,1,1.1,1.1
381729,253591,5/29/2022,12:08:00 PM,SPECIAL BREAD,1,2.5,2.5
381730,253591,5/29/2022,12:08:00 PM,BAGUETTE,1,0.95,0.95
382131,253704,5/30/2022,10:03:00 AM,SPECIAL BREAD,1,2.5,2.5
382265,253741,5/30/2022,10:48:00 AM,PAIN AU CHOCOLAT,3,1.25,3.75
382266,253741,5/30/2022,10:48:00 AM,CROISSANT,3,1.15,3.45
382267,253741,5/30/2022,10:48:00 AM,BANETTE,3,1.1,3.3
382297,253749,5/30/2022,10:56:00 AM,CEREAL BAGUETTE,1,1.3,1.3
382298,253749,5/30/2022,10:56:00 AM,BAGUETTE,1,0.95,0.95
382846,253909,5/31/2022,8:49:00 AM,FICELLE,1,0.65,0.65
382868,253916,5/31/2022,8:52:00 AM,BOULE 200G,1,1.15,1.15
