ID,ticket_number,date,time,Item,Quantity,unit_price,Total
382869,253916,5/31/2022,8:52:00 AM,COUPE,1,0.15,0.15
382935,253933,5/31/2022,9:33:00 AM,PAIN AU CHOCOLAT,1,1.25,1.25
382936,253933,5/31/2022,9:33:00 AM,TARTELETTE,1,2.1,2.1
382937,253933,5/31/2022,9:33:00 AM,CROISSANT,1,1.15,1.15
382998,253951,5/31/2022,10:26:00 AM,BANETTE,1,1.1,1.1
383265,254030,5/31/2022,12:07:00 PM,SANDWICH COMPLET,1,5,5
383565,254117,6/1/2022,8:52:00 AM,PAIN,1,1.25,1.25
384594,254407,6/2/2022,12:11:00 PM,CEREAL BAGUETTE,1,1.3,1.3
384680,254433,6/2/2022,1:00:00 PM,TRADITIONAL BAGUETTE,2,1.25,2.5
385433,254647,6/3/2022,5:41:00 PM,BOULE 200G,1,1.15,1.15
385434,254647,6/3/2022,5:41:00 PM,PAIN S/SEL,1,1.6,1.6
385516,254669,6/4/2022,7:57:00 AM,FINANCIER,1,0.7,0.7
385517,254669,6/4/2022,7:57:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
385949,254780,6/4/2022,10:51:00 AM,VIK BREAD,1,2.6,2.6
385950,254780,6/4/2022,10:51:00 AM,BRIOCHE,1,6,6
385951,254780,6/4/2022,10:51:00 AM,TARTE FRUITS 4P,1,10,10
385952,254780,6/4/2022,10:51:00 AM,COUPE,1,0.15,0.15
386848,255006,6/5/2022,9:31:00 AM,TARTELETTE,4,2.1,8.4
388107,255323,6/6/2022,9:18:00 AM,PAIN AU CHOCOLAT,1,1.25,1.25
388108,255323,6/6/2022,9:18:00 AM,SPECIAL BREAD,1,2.5,2.5
388109,255323,6/6/2022,9:18:00 AM,COUPE,1,0.15,0.15
388110,255323,6/6/2022,9:18:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
388111,255323,6/6/2022,9:18:00 AM,CROISSANT,1,1.15,1.15
388112,255323,6/6/2022,9:18:00 AM,PT NANTAIS,1,3.5,3.5
388113,255323,6/6/2022,9:18:00 AM,CROISSANT AMANDES,1,1.5,1.5
388114,255323,6/6/2022,9:18:00 AM,COOKIE,1,1.1,1.1
388286,255368,6/6/2022,9:53:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
388921,255543,6/6/2022,11:58:00 AM,QUIM BREAD,1,1.1,1.1
389155,255608,6/7/2022,9:02:00 AM,BANETTE,1,1.1,1.1
389709,255764,6/7/2022,6:10:00 PM,BANETTE,1,1.1,1.1
389788,255786,6/8/2022,7:39:00 AM,BOULE 400G,1,1.6,1.6
389789,255786,6/8/2022,7:39:00 AM,BOULE 200G,1,1.15,1.15
389790,255786,6/8/2022,7:39:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
389798,255788,6/8/2022,7:41:00 AM,COUPE,1,0.15,0.15
389799,255788,6/8/2022,7:41:00 AM,CAMPAGNE,1,1.9,1.9
389800,255788,6/8/2022,7:41:00 AM,BOULE 400G,1,1.6,1.6
389924,255822,6/8/2022,9:35:00 AM,PARIS BREST,1,2.2,2.2
389925,255822,6/8/2022,9:35:00 AM,MILLES FEUILLES,1,2.2,2.2
389933,255824,6/8/2022,9:36:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
389948,255827,6/8/2022,9:42:00 AM,SPECIAL BREAD,1,2.5,2.5
389949,255827,6/8/2022,9:42:00 AM,CHAUSSON AUX POMMES,1,1.5,1.5
389950,255827,6/8/2022,9:42:00 AM,COUPE,1,0.15,0.15
389951,255827,6/8/2022,9:42:00 AM,PAIN AU CHOCOLAT,1,1.25,1.25
390205,255902,6/8/2022,11:54:00 AM,FORMULE SANDWICH,1,7,7
390282,255926,6/8/2022,12:23:00 PM,FLAN ABRICOT,1,2.2,2.2
390643,256034,6/9/2022,10:11:00 AM,SPECIAL BREAD,1,2.5,2.5
390644,256034,6/9/2022,10:11:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
391027,256149,6/9/2022,5:05:00 PM,BOISSON 33CL,1,1.5,1.5
391028,256149,6/9/2022,5:05:00 PM,CROISSANT,2,1.15,2.3
391304,256227,6/10/2022,9:56:00 AM,BAGUETTE,2,0.95,1.9
391437,256265,6/10/2022,11:01:00 AM,BAGUETTE,1,0.95,0.95
391443,256267,6/10/2022,11:10:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
392135,256457,6/11/2022,10:55:00 AM,BAGUETTE,2,0.95,1.9
392136,256457,6/11/2022,10:55:00 AM,COUPE,2,0.15,0.3
393757,256892,6/13/2022,9:22:00 AM,BANETTE,2,1.1,2.2
393804,256906,6/13/2022,9:46:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
393805,256906,6/13/2022,9:46:00 AM,BANETTE,1,1.1,1.1
394030,256970,6/13/2022,11:20:00 AM,BANETTE,1,1.1,1.1
394184,257016,6/13/2022,12:25:00 PM,BAGUETTE APERO,1,4.5,4.5
394208,257023,6/13/2022,12:31:00 PM,TRADITIONAL BAGUETTE,1,1.25,1.25
394209,257023,6/13/2022,12:31:00 PM,FLAN ABRICOT,1,2.2,2.2
394449,257093,6/14/2022,8:12:00 AM,TARTELETTE,1,2.1,2.1
394450,257093,6/14/2022,8:12:00 AM,TARTELETTE FRAISE,2,3.5,7
394521,257112,6/14/2022,8:51:00 AM,FICELLE,1,0.65,0.65
394522,257112,6/14/2022,8:51:00 AM,BANETTE,1,1.1,1.1
394924,257230,6/14/2022,12:25:00 PM,BANETTE,1,1.1,1.1
395739,257473,6/15/2022,5:30:00 PM,TRADITIONAL BAGUETTE,2,1.25,2.5
395946,257534,6/16/2022,9:49:00 AM,CROISSANT,1,1.15,1.15
395947,257534,6/16/2022,9:49:00 AM,BAGUETTE APERO,1,4.5,4.5
399523,258505,6/20/2022,10:55:00 AM,FLAN,1,2.1,2.1
399524,258505,6/20/2022,10:55:00 AM,MOISSON,1,2.1,2.1
399525,258505,6/20/2022,10:55:00 AM,PAIN AU CHOCOLAT,1,1.25,1.25
399526,258505,6/20/2022,10:55:00 AM,TRADITIONAL BAGUETTE,1,1.25,1.25
399527,258505,6/20/2022,10:55:00 AM,COUPE,1,0.15,0.15
399768,258574,6/20/2022,12:28:00 PM,PLAT 7.60E,1,7.6,7.6
399789,258581,6/20/2022,12:36:00 PM,TRADITIONAL BAGUETTE,1,1.25,1.25
400513,258792,6/21/2022,4:33:00 PM,TRADITIONAL BAGUETTE,2,1.25,2.5
400524,258795,6/21/2022,4:45:00 PM,PARIS BREST,1,2.2,2.2
400525,258795,6/21/2022,4:45:00 PM,FLAN,1,2.1,2.1
400552,258802,6/21/2022,4:57:00 PM,TRADITIONAL BAGUETTE,1,1.25,1.25
400730,258854,6/22/2022,8:26:00 AM,CROISSANT,2,1.15,2.3
400731,258854,6/22/2022,8:26:00 AM,TRADITIONAL BAGUETTE,2,1.25,2.5
402557,259374,6/24/2022,5:23:00 PM,PT NANTAIS,1,3.5,3.5
402558,259374,6/24/2022,5:23:00 PM,ECLAIR,1,2.1,2.1
402559,259374,6/24/2022,5:23:00 PM,COOKIE,2,1.1,2.2
407687,260811,7/1/2022,9:53:00 AM,BAGUETTE,1,1,1
407688,260811,7/1/2022,9:53:00 AM,BAGUETTE APERO,1,4.5,4.5
407746,260826,7/1/2022,10:22:00 AM,TRADITIONAL BAGUETTE,2,1.3,2.6
408004,260902,7/1/2022,12:08:00 PM,FORMULE SANDWICH,1,7,7
408311,260990,7/2/2022,8:26:00 AM,TRADITIONAL BAGUETTE,1,1.3,1.3
408367,261005,7/2/2022,8:52:00 AM,CROISSANT,1,1.2,1.2
408368,261005,7/2/2022,8:52:00 AM,CAFE OU EAU,2,1,2
408369,261005,7/2/2022,8:52:00 AM,PAIN AU CHOCOLAT,2,1.3,2.6
410184,261478,7/3/2022,11:27:00 AM,BAGUETTE,7,1,7
410206,261485,7/3/2022,11:31:00 AM,ROYAL 6P,1,21,21
410207,261485,7/3/2022,11:31:00 AM,TRADITIONAL BAGUETTE,4,1.3,5.2
410501,261565,7/3/2022,12:28:00 PM,TRADITIONAL BAGUETTE,1,1.3,1.3
410502,261565,7/3/2022,12:28:00 PM,BANETTE,1,1.15,1.15
411272,261784,7/4/2022,12:23:00 PM,SANDWICH COMPLET,1,5,5
411273,261784,7/4/2022,12:23:00 PM,BOISSON 33CL,1,1.5,1.5
411329,261799,7/4/2022,12:56:00 PM,PLAT 7.60E,3,7.6,22.8
411572,261874,7/5/2022,7:59:00 AM,BANETTE,1,1.15,1.15
411578,261876,7/5/2022,8:00:00 AM,TRADITIONAL BAGUETTE,1,1.3,1.3
411584,261878,7/5/2022,8:01:00 AM,TRADITIONAL BAGUETTE,1,1.3,1.3
411767,261927,7/5/2022,9:54:00 AM,COOKIE,2,1.1,2.2
411768,261927,7/5/2022,9:54:00 AM,TRADITIONAL BAGUETTE,4,1.3,5.2
411769,261927,7/5/2022,9:54:00 AM,PAIN AU CHOCOLAT,2,1.3,2.6
411957,261979,7/5/2022,11:03:00 AM,TRADITIONAL BAGUETTE,3,1.3,3.9
411977,261984,7/5/2022,11:12:00 AM,TRADITIONAL BAGUETTE,1,1.3,1.3
411978,261984,7/5/2022,11:12:00 AM,COUPE,1,0.15,0.15
411979,261984,7/5/2022,11:12:00 AM,BOULE 400G,1,1.7,1.7
412058,262007,7/5/2022,11:39:00 AM,SPECIAL BREAD,1,2.6,2.6
412325,262082,7/5/2022,5:09:00 PM,BOISSON 33CL,1,1.5,1.5
412326,262082,7/5/2022,5:09:00 PM,PLAT 7.00,1,7,7
412332,262084,7/5/2022,5:10:00 PM,DIVERS BOULANGERIE,1,14,14
413940,262537,7/7/2022,12:00:00 PM,FORMULE SANDWICH,2,7,14
413987,262551,7/7/2022,12:18:00 PM,COMPLET,1,1.9,1.9
413988,262551,7/7/2022,12:18:00 PM,COUPE,1,0.15,0.15
414555,262708,7/8/2022,10:04:00 AM,TRADITIONAL BAGUETTE,2,1.3,2.6
415625,263003,7/9/2022,10:00:00 AM,SPECIAL BREAD,1,2.6,2.6
415626,263003,7/9/2022,10:00:00 AM,BAGUETTE,2,1,2
416352,263205,7/10/2022,7:33:00 AM,CROISSANT,3,1.2,3.6
416353,263205,7/10/2022,7:33:00 AM,TRADITIONAL BAGUETTE,1,1.3,1.3
417803,263583,7/10/2022,12:29:00 PM,TRADITIONAL BAGUETTE,2,1.3,2.6
417956,263623,7/11/2022,8:10:00 AM,BANETTE,2,1.15,2.3
418974,263905,7/11/2022,4:34:00 PM,BOULE POLKA,1,1.8,1.8
418975,263905,7/11/2022,4:34:00 PM,COUPE,1,0.15,0.15
419481,264039,7/12/2022,9:45:00 AM,TRADITIONAL BAGUETTE,4,1.3,5.2
421196,264520,7/13/2022,12:19:00 PM,FORMULE SANDWICH,2,7,14
421197,264520,7/13/2022,12:19:00 PM,BOISSON 33CL,1,1.5,1.5
421430,264580,7/13/2022,6:29:00 PM,BAGUETTE,1,1,1
421638,264631,7/14/2022,8:22:00 AM,TRADITIONAL BAGUETTE,2,1.3,2.6
422019,264728,7/14/2022,9:34:00 AM,TRADITIONAL BAGUETTE,2,1.3,2.6
422459,264840,7/14/2022,10:40:00 AM,BAGUETTE,1,1,1
422460,264840,7/14/2022,10:40:00 AM,TARTELETTE,1,2.2,2.2
424335,265337,7/15/2022,11:58:00 AM,FORMULE SANDWICH,1,7,7
426707,265944,7/17/2022,9:12:00 AM,TARTE FRAISE 6P,1,21,21
427545,266157,7/17/2022,11:12:00 AM,CROISSANT,10,1.2,12
427546,266157,7/17/2022,11:12:00 AM,TRADITIONAL BAGUETTE,3,1.3,3.9
428084,266305,7/17/2022,1:01:00 PM,FLAN,2,2.2,4.4
428085,266305,7/17/2022,1:01:00 PM,KOUIGN AMANN,1,2.3,2.3
428086,266305,7/17/2022,1:01:00 PM,CROISSANT AMANDES,1,1.6,1.6
429655,266738,7/19/2022,8:49:00 AM,BRIOCHE,1,6,6
429656,266738,7/19/2022,8:49:00 AM,BANETTE,1,1.15,1.15
430473,266963,7/19/2022,4:33:00 PM,MACARON,3,1,3
430506,266974,7/19/2022,5:03:00 PM,TRADITIONAL BAGUETTE,5,1.3,6.5
430527,266980,7/19/2022,5:17:00 PM,SACHET DE CROUTON,1,1.6,1.6
430528,266980,7/19/2022,5:17:00 PM,TRADITIONAL BAGUETTE,2,1.3,2.6
430605,267002,7/19/2022,6:24:00 PM,GD KOUIGN AMANN,1,9,9
430745,267041,7/20/2022,8:23:00 AM,PAIN AU CHOCOLAT,2,1.3,2.6
430746,267041,7/20/2022,8:23:00 AM,CROISSANT,2,1.2,2.4
432857,267618,7/21/2022,5:01:00 PM,VIK BREAD,1,2.7,2.7
432858,267618,7/21/2022,5:01:00 PM,COUPE,1,0.15,0.15
433208,267710,7/22/2022,9:05:00 AM,TRADITIONAL BAGUETTE,1,1.3,1.3
433801,267869,7/22/2022,12:12:00 PM,TRADITIONAL BAGUETTE,2,1.3,2.6
434329,268014,7/23/2022,8:26:00 AM,CROISSANT,4,1.2,4.8
434330,268014,7/23/2022,8:26:00 AM,COUPE,1,0.15,0.15
434331,268014,7/23/2022,8:26:00 AM,PAIN AU CHOCOLAT,4,1.3,5.2
434332,268014,7/23/2022,8:26:00 AM,CAMPAGNE,1,2,2
434333,268014,7/23/2022,8:26:00 AM,PAIN AUX RAISINS,2,1.6,3.2
434334,268014,7/23/2022,8:26:00 AM,CEREAL BAGUETTE,1,1.35,1.35
437318,268804,7/25/2022,7:36:00 AM,TRADITIONAL BAGUETTE,1,1.3,1.3
437791,268927,7/25/2022,10:09:00 AM,BAGUETTE,2,1,2
438204,269039,7/25/2022,11:45:00 AM,BANETTE,2,1.15,2.3
438257,269052,7/25/2022,11:55:00 AM,SEIGLE,2,2,4
438258,269052,7/25/2022,11:55:00 AM,COUPE,2,0.15,0.3
438259,269052,7/25/2022,11:55:00 AM,TRADITIONAL BAGUETTE,2,1.3,2.6
438276,269056,7/25/2022,11:58:00 AM,TARTELETTE,1,2.2,2.2
438277,269056,7/25/2022,11:58:00 AM,BANETTE,1,1.15,1.15
438443,269104,7/25/2022,12:29:00 PM,TRADITIONAL BAGUETTE,1,1.3,1.3
438728,269188,7/25/2022,6:42:00 PM,TRADITIONAL BAGUETTE,2,1.3,2.6
440369,269641,7/27/2022,9:52:00 AM,GD FAR BRETON,1,7.5,7.5
440370,269641,7/27/2022,9:52:00 AM,GD KOUIGN AMANN,1,9,9
440950,269800,7/27/2022,12:42:00 PM,BANETTE,2,1.15,2.3
441052,269830,7/27/2022,4:32:00 PM,TRADITIONAL BAGUETTE,1,1.3,1.3
441298,269900,7/28/2022,8:21:00 AM,FORMULE SANDWICH,1,7,7
441361,269916,7/28/2022,8:37:00 AM,CROISSANT,2,1.2,2.4
441362,269916,7/28/2022,8:37:00 AM,PAIN AU CHOCOLAT,2,1.3,2.6
441363,269916,7/28/2022,8:37:00 AM,FORMULE SANDWICH,1,7,7
441364,269916,7/28/2022,8:37:00 AM,SAND JB EMMENTAL,1,4,4
441699,270006,7/28/2022,10:28:00 AM,TRADITIONAL BAGUETTE,2,1.3,2.6
441700,270006,7/28/2022,10:28:00 AM,BANETTINE,1,0.7,0.7
442103,270116,7/28/2022,11:56:00 AM,BOISSON 33CL,1,1.5,1.5
442104,270116,7/28/2022,11:56:00 AM,FORMULE SANDWICH,1,7,7
442249,270161,7/28/2022,12:26:00 PM,TRADITIONAL BAGUETTE,1,1.3,1.3
443339,270466,7/29/2022,11:56:00 AM,FORMULE SANDWICH,2,7,14
443349,270469,7/29/2022,11:58:00 AM,FORMULE SANDWICH,2,7,14
443795,270590,7/30/2022,8:05:00 AM,BOULE 200G,1,1.2,1.2
443796,270590,7/30/2022,8:05:00 AM,PAIN AU CHOCOLAT,2,1.3,2.6
443797,270590,7/30/2022,8:05:00 AM,COUPE,1,0.15,0.15
443798,270590,7/30/2022,8:05:00 AM,BAGUETTE,1,1,1
443799,270590,7/30/2022,8:05:00 AM,BRIOCHE,1,6,6
444531,270767,7/30/2022,10:34:00 AM,CROISSANT,1,1.2,1.2
444532,270767,7/30/2022,10:34:00 AM,TRADITIONAL BAGUETTE,2,1.3,2.6
446522,271282,7/31/2022,11:12:00 AM,BAGUETTE,3,1,3
447138,271452,8/1/2022,7:59:00 AM,BANETTE,1,1.15,1.15
447139,271452,8/1/2022,7:59:00 AM,BANETTINE,1,0.7,0.7
447880,271643,8/1/2022,11:01:00 AM,TRADITIONAL BAGUETTE,1,1.3,1.3
448199,271734,8/1/2022,12:03:00 PM,FORMULE SANDWICH,3,7,21
448291,271761,8/1/2022,12:25:00 PM,TRADITIONAL BAGUETTE,1,1.3,1.3
448441,271803,8/1/2022,4:37:00 PM,TRADITIONAL BAGUETTE,4,1.3,5.2
448557,271836,8/1/2022,6:02:00 PM,SABLE F  P,1,1.6,1.6
449980,272214,8/3/2022,7:40:00 AM,FORMULE SANDWICH,1,7,7
449981,272214,8/3/2022,7:40:00 AM,CROISSANT,1,1.2,1.2
451111,272525,8/3/2022,4:19:00 PM,TRADITIONAL BAGUETTE,2,1.3,2.6
451223,272557,8/3/2022,5:52:00 PM,TRADITIONAL BAGUETTE,2,1.3,2.6
452139,272804,8/4/2022,11:39:00 AM,TRADITIONAL BAGUETTE,4,1.3,5.2
453218,273097,8/5/2022,10:10:00 AM,TRADITIONAL BAGUETTE,3,1.3,3.9
454841,273536,8/6/2022,11:03:00 AM,FORMULE SANDWICH,2,7,14
456394,273933,8/7/2022,9:56:00 AM,TRADITIONAL BAGUETTE,2,1.3,2.6
457152,274149,8/7/2022,12:03:00 PM,PT NANTAIS,1,3.5,3.5
457153,274149,8/7/2022,12:03:00 PM,COOKIE,1,1.15,1.15
457154,274149,8/7/2022,12:03:00 PM,TRADITIONAL BAGUETTE,1,1.3,1.3
458147,274403,8/8/2022,10:29:00 AM,SPECIAL BREAD,1,2.6,2.6
458148,274403,8/8/2022,10:29:00 AM,PAIN,1,1.3,1.3
458149,274403,8/8/2022,10:29:00 AM,COUPE,1,0.15,0.15
459176,274696,8/8/2022,6:48:00 PM,BOULE POLKA,1,1.8,1.8
461801,275408,8/10/2022,12:06:00 PM,TRADITIONAL BAGUETTE,3,1.3,3.9
465705,276442,8/13/2022,9:19:00 AM,PAIN AU CHOCOLAT,1,1.3,1.3
465706,276442,8/13/2022,9:19:00 AM,CROISSANT,6,1.2,7.2
465707,276442,8/13/2022,9:19:00 AM,TRADITIONAL BAGUETTE,2,1.3,2.6
476191,279259,8/19/2022,12:26:00 PM,BAGUETTE,3,1,3
476368,279309,8/19/2022,4:13:00 PM,COUPE,1,0.15,0.15
476369,279309,8/19/2022,4:13:00 PM,VIK BREAD,1,2.7,2.7
476370,279309,8/19/2022,4:13:00 PM,PAIN CHOCO AMANDES,2,1.7,3.4
480775,280472,8/22/2022,11:39:00 AM,TRADITIONAL BAGUETTE,1,1.3,1.3
480781,280474,8/22/2022,11:39:00 AM,TRADITIONAL BAGUETTE,1,1.3,1.3
480793,280478,8/22/2022,11:39:00 AM,BANETTE,1,1.15,1.15
481899,280780,8/23/2022,10:54:00 AM,FORMULE SANDWICH,3,7,21
482199,280868,8/23/2022,12:12:00 PM,TRADITIONAL BAGUETTE,2,1.3,2.6
486020,281924,8/27/2022,8:59:00 AM,BANETTE,1,1.15,1.15
488841,282677,8/29/2022,11:10:00 AM,TULIPE,1,3.5,3.5
488910,282697,8/29/2022,11:29:00 AM,TRADITIONAL BAGUETTE,2,1.3,2.6
488911,282697,8/29/2022,11:29:00 AM,MOISSON,2,2.2,4.4
489286,282809,8/29/2022,6:21:00 PM,COUPE,1,0.15,0.15
489287,282809,8/29/2022,6:21:00 PM,PLAT 7.60E,3,7.6,22.8
489288,282809,8/29/2022,6:21:00 PM,SPECIAL BREAD KG,1,5.2,5.2
489402,282839,8/30/2022,8:18:00 AM,CAFE OU EAU,1,1,1
489940,282988,8/30/2022,12:05:00 PM,FORMULE SANDWICH,1,7,7
490101,283036,8/30/2022,4:18:00 PM,TRADITIONAL BAGUETTE,3,1.3,3.9
494043,284127,9/5/2022,12:30:00 PM,TRADITIONAL BAGUETTE,1,1.3,1.3
494163,284160,9/5/2022,5:40:00 PM,BANETTINE,1,0.7,0.7
494378,284218,9/6/2022,9:51:00 AM,BAGUETTE,1,1,1
494379,284218,9/6/2022,9:51:00 AM,CEREAL BAGUETTE,1,1.35,1.35
494676,284301,9/6/2022,12:06:00 PM,BANETTE,1,1.15,1.15
494783,284334,9/6/2022,4:16:00 PM,TARTELETTE,1,2.2,2.2
494784,284334,9/6/2022,4:16:00 PM,CAMPAGNE,1,2,2
494785,284334,9/6/2022,4:16:00 PM,COUPE,1,0.15,0.15
494786,284334,9/6/2022,4:16:00 PM,PARIS BREST,1,2.2,2.2
498981,285470,9/12/2022,10:49:00 AM,BANETTE,2,1.15,2.3
499831,285716,9/13/2022,12:38:00 PM,TRADITIONAL BAGUETTE,2,1.3,2.6
499832,285716,9/13/2022,12:38:00 PM,FORMULE SANDWICH,1,7,7
503870,286810,9/20/2022,9:46:00 AM,TRADITIONAL BAGUETTE,2,1.3,2.6
508015,287953,9/26/2022,10:04:00 AM,TRADITIONAL BAGUETTE,1,1.3,1.3
508016,287953,9/26/2022,10:04:00 AM,DEMI BAGUETTE,1,0.5,0.5
509240,288312,9/27/2022,6:03:00 PM,GD FAR BRETON,1,7.5,7.5
509241,288312,9/27/2022,6:03:00 PM,BRIOCHE,1,6,6
509242,288312,9/27/2022,6:03:00 PM,BOULE 400G,2,1.7,3.4
509243,288312,9/27/2022,6:03:00 PM,COUPE,2,0.15,0.3
509244,288312,9/27/2022,6:03:00 PM,TRADITIONAL BAGUETTE,1,1.3,1.3
509245,288312,9/27/2022,6:03:00 PM,CEREAL BAGUETTE,3,1.35,4.05
510396,288639,9/29/2022,11:55:00 AM,BOISSON 33CL,1,1.5,1.5
510397,288639,9/29/2022,11:55:00 AM,PLAT 7.60E,1,7.6,7.6
